datetime,date,hour,demand,generation,loadshed,peak
2021-09-01T00:00,2021-09-01,0,12680,12680,0,
2021-09-01T01:00,2021-09-01,1,12291,12291,0,
2021-09-01T02:00,2021-09-01,2,11960,11960,0,
2021-09-01T03:00,2021-09-01,3,11603,11603,0,
2021-09-01T04:00,2021-09-01,4,11260,11260,0,
2021-09-01T05:00,2021-09-01,5,11190,11190,0,
2021-09-01T06:00,2021-09-01,6,10588,10588,0,
2021-09-01T07:00,2021-09-01,7,10068,10068,0,
2021-09-01T08:00,2021-09-01,8,9966,9966,0,
2021-09-01T09:00,2021-09-01,9,10272,10272,0,
2021-09-01T10:00,2021-09-01,10,10903,10903,0,
2021-09-01T11:00,2021-09-01,11,10990,10990,0,
2021-09-01T12:00,2021-09-01,12,11135,11135,0,day
2021-09-01T13:00,2021-09-01,13,11307,11307,0,
2021-09-01T14:00,2021-09-01,14,11244,11244,0,
2021-09-01T15:00,2021-09-01,15,11579,11579,0,
2021-09-01T16:00,2021-09-01,16,11461,11461,0,
2021-09-01T17:00,2021-09-01,17,11102,11102,0,
2021-09-01T18:00,2021-09-01,18,10753,10753,0,
2021-09-01T19:00,2021-09-01,19,12887,12887,0,
2021-09-01T20:00,2021-09-01,20,12943,12943,0,
2021-09-01T21:00,2021-09-01,21,13075,13075,0,evening
2021-09-01T22:00,2021-09-01,22,13096,13096,0,
2021-09-01T23:00,2021-09-01,23,13141,13141,0,
2021-09-02T00:00,2021-09-02,0,12361,12361,0,
2021-09-02T01:00,2021-09-02,1,12216,12216,0,
2021-09-02T02:00,2021-09-02,2,11904,11904,0,
2021-09-02T03:00,2021-09-02,3,11495,11495,0,
2021-09-02T04:00,2021-09-02,4,11079,11079,0,
2021-09-02T05:00,2021-09-02,5,10833,10833,0,
2021-09-02T06:00,2021-09-02,6,10111,10111,0,
2021-09-02T07:00,2021-09-02,7,10035,10035,0,
2021-09-02T08:00,2021-09-02,8,9850,9850,0,
2021-09-02T09:00,2021-09-02,9,10212,10212,0,
2021-09-02T10:00,2021-09-02,10,10637,10637,0,
2021-09-02T11:00,2021-09-02,11,10812,10812,0,
2021-09-02T12:00,2021-09-02,12,11166,11166,0,day
2021-09-02T13:00,2021-09-02,13,11212,11212,0,
2021-09-02T14:00,2021-09-02,14,11188,11188,0,
2021-09-02T15:00,2021-09-02,15,11205,11205,0,
2021-09-02T16:00,2021-09-02,16,11187,11187,0,
2021-09-02T17:00,2021-09-02,17,11027,11027,0,
2021-09-02T18:00,2021-09-02,18,10778,10778,0,
2021-09-02T19:00,2021-09-02,19,12964,12964,0,evening
2021-09-02T20:00,2021-09-02,20,12944,12944,0,
2021-09-02T21:00,2021-09-02,21,12947,12947,0,
2021-09-02T22:00,2021-09-02,22,12846,12846,0,
2021-09-02T23:00,2021-09-02,23,12715,12715,0,
2021-09-03T00:00,2021-09-03,0,12183,12183,0,
