datetime,date,hour,demand,supply,loadshed,peak
2023-07-04T01:00,2023-07-04,1,,,180,
2023-07-04T02:00,2023-07-04,2,,,161,
2023-07-04T03:00,2023-07-04,3,,,154,
2023-07-04T04:00,2023-07-04,4,,,141,
2023-07-04T05:00,2023-07-04,5,,,101,
2023-07-04T06:00,2023-07-04,6,,,94,
2023-07-04T07:00,2023-07-04,7,,,85,
2023-07-04T08:00,2023-07-04,8,,,20,
2023-07-04T09:00,2023-07-04,9,,,20,
2023-07-04T10:00,2023-07-04,10,,,79,
2023-07-04T11:00,2023-07-04,11,,,0,
2023-07-04T12:00,2023-07-04,12,,,0,day
2023-07-04T13:00,2023-07-04,13,,,0,
2023-07-04T14:00,2023-07-04,14,,,0,
2023-07-04T15:00,2023-07-04,15,,,122,
2023-07-04T16:00,2023-07-04,16,,,125,
2023-07-04T17:00,2023-07-04,17,,,130,
2023-07-04T18:00,2023-07-04,18,,,0,
2023-07-04T19:00,2023-07-04,19,,,0,
2023-07-04T20:00,2023-07-04,20,,,16,
2023-07-04T21:00,2023-07-04,21,,,36,evening
2023-07-04T22:00,2023-07-04,22,,,15,
2023-07-04T23:00,2023-07-04,23,,,178,
2023-07-05T00:00,2023-07-05,0,,,536,
2023-07-05T01:00,2023-07-05,1,,,288,
2023-07-05T02:00,2023-07-05,2,,,232,
2023-07-05T03:00,2023-07-05,3,,,218,
2023-07-05T04:00,2023-07-05,4,,,207,
2023-07-05T05:00,2023-07-05,5,,,210,
2023-07-05T06:00,2023-07-05,6,,,189,
2023-07-05T07:00,2023-07-05,7,,,172,
2023-07-05T08:00,2023-07-05,8,,,88,
2023-07-05T09:00,2023-07-05,9,,,87,
2023-07-05T10:00,2023-07-05,10,,,55,
2023-07-05T11:00,2023-07-05,11,,,52,
2023-07-05T12:00,2023-07-05,12,,,52,day
2023-07-05T13:00,2023-07-05,13,,,49,
2023-07-05T14:00,2023-07-05,14,,,57,
2023-07-05T15:00,2023-07-05,15,,,76,
2023-07-05T16:00,2023-07-05,16,,,96,
2023-07-05T17:00,2023-07-05,17,,,0,
2023-07-05T18:00,2023-07-05,18,,,0,
2023-07-05T19:00,2023-07-05,19,,,0,
2023-07-05T20:00,2023-07-05,20,,,0,
2023-07-05T21:00,2023-07-05,21,,,0,evening
2023-07-05T22:00,2023-07-05,22,,,0,
2023-07-05T23:00,2023-07-05,23,,,411,
2023-07-06T00:00,2023-07-06,0,,,266,
2023-07-06T01:00,2023-07-06,1,,,815,
2023-07-06T02:00,2023-07-06,2,,,801,
2023-07-06T03:00,2023-07-06,3,,,705,
2023-07-06T04:00,2023-07-06,4,,,532,
2023-07-06T05:00,2023-07-06,5,,,424,
2023-07-06T06:00,2023-07-06,6,,,265,
2023-07-06T07:00,2023-07-06,7,,,114,
2023-07-06T08:00,2023-07-06,8,,,92,
2023-07-06T09:00,2023-07-06,9,,,80,
2023-07-06T10:00,2023-07-06,10,,,102,
2023-07-06T11:00,2023-07-06,11,,,0,
2023-07-06T12:00,2023-07-06,12,,,0,day
2023-07-06T13:00,2023-07-06,13,,,0,
2023-07-06T14:00,2023-07-06,14,,,0,
2023-07-06T15:00,2023-07-06,15,,,0,
2023-07-06T16:00,2023-07-06,16,,,0,
2023-07-06T17:00,2023-07-06,17,,,0,
2023-07-06T18:00,2023-07-06,18,,,0,
2023-07-06T19:00,2023-07-06,19,,,0,
2023-07-06T20:00,2023-07-06,20,,,0,
2023-07-06T21:00,2023-07-06,21,,,0,evening
2023-07-06T22:00,2023-07-06,22,,,0,
2023-07-06T23:00,2023-07-06,23,,,178,
2023-07-07T00:00,2023-07-07,0,,,450,
2023-07-07T01:00,2023-07-07,1,,,799,
2023-07-07T02:00,2023-07-07,2,,,798,
2023-07-07T03:00,2023-07-07,3,,,659,
2023-07-07T04:00,2023-07-07,4,,,497,
2023-07-07T05:00,2023-07-07,5,,,456,
2023-07-07T06:00,2023-07-07,6,,,190,
2023-07-07T07:00,2023-07-07,7,,,0,
2023-07-07T08:00,2023-07-07,8,,,22,
2023-07-07T09:00,2023-07-07,9,,,0,
2023-07-07T10:00,2023-07-07,10,,,0,
2023-07-07T11:00,2023-07-07,11,,,0,
2023-07-07T12:00,2023-07-07,12,,,0,day
2023-07-07T13:00,2023-07-07,13,,,0,
2023-07-07T14:00,2023-07-07,14,,,0,
2023-07-07T15:00,2023-07-07,15,,,0,
2023-07-07T16:00,2023-07-07,16,,,0,
2023-07-07T17:00,2023-07-07,17,,,0,
2023-07-07T18:00,2023-07-07,18,,,0,
2023-07-07T19:00,2023-07-07,19,,,21,
2023-07-07T20:00,2023-07-07,20,,,26,
2023-07-07T21:00,2023-07-07,21,,,143,
2023-07-07T22:00,2023-07-07,22,,,111,
2023-07-07T23:00,2023-07-07,23,,,277,
2023-07-08T00:00,2023-07-08,0,,,672,
2023-07-08T01:00,2023-07-08,1,,,435,
2023-07-08T02:00,2023-07-08,2,,,484,
2023-07-08T03:00,2023-07-08,3,,,423,
2023-07-08T04:00,2023-07-08,4,,,302,
2023-07-08T05:00,2023-07-08,5,,,331,
2023-07-08T06:00,2023-07-08,6,,,260,
2023-07-08T07:00,2023-07-08,7,,,236,
2023-07-08T08:00,2023-07-08,8,,,223,
2023-07-08T09:00,2023-07-08,9,,,237,
2023-07-08T10:00,2023-07-08,10,,,207,
2023-07-08T11:00,2023-07-08,11,,,125,
2023-07-08T12:00,2023-07-08,12,,,114,day
2023-07-08T13:00,2023-07-08,13,,,100,
2023-07-08T14:00,2023-07-08,14,,,0,
2023-07-08T15:00,2023-07-08,15,,,30,
2023-07-08T16:00,2023-07-08,16,,,32,
2023-07-08T17:00,2023-07-08,17,,,0,
2023-07-08T18:00,2023-07-08,18,,,0,
2023-07-08T19:00,2023-07-08,19,,,0,
2023-07-08T20:00,2023-07-08,20,,,26,
2023-07-08T21:00,2023-07-08,21,,,0,evening
2023-07-08T22:00,2023-07-08,22,,,0,
2023-07-08T23:00,2023-07-08,23,,,308,
2023-07-09T00:00,2023-07-09,0,,,1605,
2023-07-09T01:00,2023-07-09,1,,,827,
2023-07-09T02:00,2023-07-09,2,,,781,
2023-07-09T03:00,2023-07-09,3,,,734,
2023-07-09T04:00,2023-07-09,4,,,626,
2023-07-09T05:00,2023-07-09,5,,,533,
2023-07-09T06:00,2023-07-09,6,,,397,
2023-07-09T07:00,2023-07-09,7,,,261,
2023-07-09T08:00,2023-07-09,8,,,192,
2023-07-09T09:00,2023-07-09,9,,,175,
2023-07-09T10:00,2023-07-09,10,,,98,
2023-07-09T11:00,2023-07-09,11,,,543,
2023-07-09T12:00,2023-07-09,12,,,544,day
2023-07-09T13:00,2023-07-09,13,,,722,
2023-07-09T14:00,2023-07-09,14,,,861,
2023-07-09T15:00,2023-07-09,15,,,1151,
2023-07-09T16:00,2023-07-09,16,,,1145,
2023-07-09T17:00,2023-07-09,17,,,1027,
2023-07-09T18:00,2023-07-09,18,,,592,
2023-07-09T19:00,2023-07-09,19,,,633,
2023-07-09T20:00,2023-07-09,20,,,628,
2023-07-09T21:00,2023-07-09,21,,,611,evening
2023-07-09T22:00,2023-07-09,22,,,1013,
2023-07-09T23:00,2023-07-09,23,,,1158,
2023-07-10T00:00,2023-07-10,0,,,1051,
2023-07-10T01:00,2023-07-10,1,,,1950,
2023-07-10T02:00,2023-07-10,2,,,1861,
2023-07-10T03:00,2023-07-10,3,,,2013,
2023-07-10T04:00,2023-07-10,4,,,1942,
2023-07-10T05:00,2023-07-10,5,,,1581,
2023-07-10T06:00,2023-07-10,6,,,1511,
2023-07-10T07:00,2023-07-10,7,,,1482,
2023-07-10T08:00,2023-07-10,8,,,1356,
2023-07-10T09:00,2023-07-10,9,,,1364,
2023-07-10T10:00,2023-07-10,10,,,1393,
2023-07-10T11:00,2023-07-10,11,,,1263,
2023-07-10T12:00,2023-07-10,12,,,1087,day
2023-07-10T13:00,2023-07-10,13,,,1255,
2023-07-10T14:00,2023-07-10,14,,,1384,
2023-07-10T15:00,2023-07-10,15,,,1401,
2023-07-10T16:00,2023-07-10,16,,,1369,
2023-07-10T17:00,2023-07-10,17,,,1054,
2023-07-10T18:00,2023-07-10,18,,,158,
2023-07-10T19:00,2023-07-10,19,,,441,
2023-07-10T20:00,2023-07-10,20,,,105,
2023-07-10T21:00,2023-07-10,21,,,292,evening
2023-07-10T22:00,2023-07-10,22,,,259,
2023-07-10T23:00,2023-07-10,23,,,653,
2023-07-11T00:00,2023-07-11,0,,,1313,
2023-07-11T01:00,2023-07-11,1,,,1237,
2023-07-11T02:00,2023-07-11,2,,,1205,
2023-07-11T03:00,2023-07-11,3,,,1156,
2023-07-11T04:00,2023-07-11,4,,,1034,
2023-07-11T05:00,2023-07-11,5,,,915,
2023-07-11T06:00,2023-07-11,6,,,521,
2023-07-11T07:00,2023-07-11,7,,,202,
2023-07-11T08:00,2023-07-11,8,,,212,
2023-07-11T09:00,2023-07-11,9,,,872,
2023-07-11T10:00,2023-07-11,10,,,1056,
2023-07-11T11:00,2023-07-11,11,,,1197,
2023-07-11T12:00,2023-07-11,12,,,1167,day
2023-07-11T13:00,2023-07-11,13,,,1116,
2023-07-11T14:00,2023-07-11,14,,,1173,
2023-07-11T15:00,2023-07-11,15,,,1284,
2023-07-11T16:00,2023-07-11,16,,,1433,
2023-07-11T17:00,2023-07-11,17,,,916,
2023-07-11T18:00,2023-07-11,18,,,916,
2023-07-11T19:00,2023-07-11,19,,,660,
2023-07-11T20:00,2023-07-11,20,,,253,
2023-07-11T21:00,2023-07-11,21,,,220,evening
2023-07-11T22:00,2023-07-11,22,,,311,
2023-07-11T23:00,2023-07-11,23,,,822,
2023-07-12T00:00,2023-07-12,0,,,1173,
2023-07-12T01:00,2023-07-12,1,,,1730,
2023-07-12T02:00,2023-07-12,2,,,1864,
2023-07-12T03:00,2023-07-12,3,,,1776,
2023-07-12T04:00,2023-07-12,4,,,1689,
2023-07-12T05:00,2023-07-12,5,,,1533,
2023-07-12T06:00,2023-07-12,6,,,1409,
2023-07-12T07:00,2023-07-12,7,,,1066,
2023-07-12T08:00,2023-07-12,8,,,734,
2023-07-12T09:00,2023-07-12,9,,,367,
2023-07-12T10:00,2023-07-12,10,,,349,
2023-07-12T11:00,2023-07-12,11,,,377,
2023-07-12T12:00,2023-07-12,12,,,520,day
2023-07-12T13:00,2023-07-12,13,,,564,
2023-07-12T14:00,2023-07-12,14,,,595,
2023-07-12T15:00,2023-07-12,15,,,477,
2023-07-12T16:00,2023-07-12,16,,,458,
2023-07-12T17:00,2023-07-12,17,,,315,
2023-07-12T18:00,2023-07-12,18,,,126,
2023-07-12T19:00,2023-07-12,19,,,126,
2023-07-12T20:00,2023-07-12,20,,,155,
2023-07-12T21:00,2023-07-12,21,,,171,evening
2023-07-12T22:00,2023-07-12,22,,,202,
2023-07-12T23:00,2023-07-12,23,,,702,
2023-07-13T00:00,2023-07-13,0,,,1163,
2023-07-13T01:00,2023-07-13,1,,,1692,
2023-07-13T02:00,2023-07-13,2,,,1846,
2023-07-13T03:00,2023-07-13,3,,,1708,
2023-07-13T04:00,2023-07-13,4,,,1634,
2023-07-13T05:00,2023-07-13,5,,,1475,
2023-07-13T06:00,2023-07-13,6,,,1301,
2023-07-13T07:00,2023-07-13,7,,,1284,
2023-07-13T08:00,2023-07-13,8,,,1480,
2023-07-13T09:00,2023-07-13,9,,,1551,
2023-07-13T10:00,2023-07-13,10,,,1707,
2023-07-13T11:00,2023-07-13,11,,,1631,
2023-07-13T12:00,2023-07-13,12,,,1429,day
2023-07-13T13:00,2023-07-13,13,,,1413,
2023-07-13T14:00,2023-07-13,14,,,1366,
2023-07-13T15:00,2023-07-13,15,,,1296,
2023-07-13T16:00,2023-07-13,16,,,1337,
2023-07-13T17:00,2023-07-13,17,,,1175,
2023-07-13T18:00,2023-07-13,18,,,183,
2023-07-13T19:00,2023-07-13,19,,,210,
2023-07-13T20:00,2023-07-13,20,,,224,
2023-07-13T21:00,2023-07-13,21,,,154,evening
2023-07-13T22:00,2023-07-13,22,,,284,
2023-07-13T23:00,2023-07-13,23,,,969,
2023-07-14T00:00,2023-07-14,0,,,445,
2023-07-14T01:00,2023-07-14,1,,,1542,
2023-07-14T02:00,2023-07-14,2,,,1457,
2023-07-14T03:00,2023-07-14,3,,,1367,
2023-07-14T04:00,2023-07-14,4,,,1197,
2023-07-14T05:00,2023-07-14,5,,,1085,
2023-07-14T06:00,2023-07-14,6,,,888,
2023-07-14T07:00,2023-07-14,7,,,110,
2023-07-14T08:00,2023-07-14,8,,,75,
2023-07-14T09:00,2023-07-14,9,,,0,
2023-07-14T10:00,2023-07-14,10,,,0,
2023-07-14T11:00,2023-07-14,11,,,0,
2023-07-14T12:00,2023-07-14,12,,,0,day
2023-07-14T13:00,2023-07-14,13,,,0,
2023-07-14T14:00,2023-07-14,14,,,0,
2023-07-14T15:00,2023-07-14,15,,,0,
2023-07-14T16:00,2023-07-14,16,,,0,
2023-07-14T17:00,2023-07-14,17,,,0,
2023-07-14T18:00,2023-07-14,18,,,0,
2023-07-14T19:00,2023-07-14,19,,,40,
2023-07-14T20:00,2023-07-14,20,,,93,
2023-07-14T21:00,2023-07-14,21,,,134,evening
2023-07-14T22:00,2023-07-14,22,,,110,
2023-07-14T23:00,2023-07-14,23,,,265,
2023-07-15T00:00,2023-07-15,0,,,787,
2023-07-15T01:00,2023-07-15,1,,,542,
2023-07-15T02:00,2023-07-15,2,,,349,
2023-07-15T03:00,2023-07-15,3,,,527,
2023-07-15T04:00,2023-07-15,4,,,510,
2023-07-15T05:00,2023-07-15,5,,,515,
2023-07-15T06:00,2023-07-15,6,,,492,
2023-07-15T07:00,2023-07-15,7,,,415,
2023-07-15T08:00,2023-07-15,8,,,449,
2023-07-15T09:00,2023-07-15,9,,,422,
2023-07-15T10:00,2023-07-15,10,,,125,
2023-07-15T11:00,2023-07-15,11,,,117,
2023-07-15T12:00,2023-07-15,12,,,115,day
2023-07-15T13:00,2023-07-15,13,,,148,
2023-07-15T14:00,2023-07-15,14,,,191,
2023-07-15T15:00,2023-07-15,15,,,255,
2023-07-15T16:00,2023-07-15,16,,,269,
2023-07-15T17:00,2023-07-15,17,,,248,
2023-07-15T18:00,2023-07-15,18,,,128,
2023-07-15T19:00,2023-07-15,19,,,0,
2023-07-15T20:00,2023-07-15,20,,,30,
2023-07-15T21:00,2023-07-15,21,,,0,evening
2023-07-15T22:00,2023-07-15,22,,,0,
2023-07-15T23:00,2023-07-15,23,,,414,
2023-07-16T00:00,2023-07-16,0,,,735,
2023-07-16T01:00,2023-07-16,1,,,1012,
2023-07-16T02:00,2023-07-16,2,,,921,
2023-07-16T03:00,2023-07-16,3,,,566,
2023-07-16T04:00,2023-07-16,4,,,545,
2023-07-16T05:00,2023-07-16,5,,,509,
2023-07-16T06:00,2023-07-16,6,,,476,
2023-07-16T07:00,2023-07-16,7,,,479,
2023-07-16T08:00,2023-07-16,8,,,452,
2023-07-16T09:00,2023-07-16,9,,,499,
2023-07-16T10:00,2023-07-16,10,,,510,
2023-07-16T11:00,2023-07-16,11,,,348,
2023-07-16T12:00,2023-07-16,12,,,213,day
2023-07-16T13:00,2023-07-16,13,,,206,
2023-07-16T14:00,2023-07-16,14,,,213,
2023-07-16T15:00,2023-07-16,15,,,303,
2023-07-16T16:00,2023-07-16,16,,,363,
2023-07-16T17:00,2023-07-16,17,,,316,
2023-07-16T18:00,2023-07-16,18,,,180,
2023-07-16T19:00,2023-07-16,19,,,191,
2023-07-16T20:00,2023-07-16,20,,,205,
2023-07-16T21:00,2023-07-16,21,,,161,evening
2023-07-16T22:00,2023-07-16,22,,,209,
2023-07-16T23:00,2023-07-16,23,,,270,
2023-07-17T00:00,2023-07-17,0,,,1546,
2023-07-17T01:00,2023-07-17,1,,,1571,
2023-07-17T02:00,2023-07-17,2,,,1475,
2023-07-17T03:00,2023-07-17,3,,,1448,
2023-07-17T04:00,2023-07-17,4,,,1328,
2023-07-17T05:00,2023-07-17,5,,,1181,
2023-07-17T06:00,2023-07-17,6,,,535,
2023-07-17T07:00,2023-07-17,7,,,384,
2023-07-17T08:00,2023-07-17,8,,,390,
2023-07-17T09:00,2023-07-17,9,,,421,
2023-07-17T10:00,2023-07-17,10,,,391,
2023-07-17T11:00,2023-07-17,11,,,393,
2023-07-17T12:00,2023-07-17,12,,,542,day
2023-07-17T13:00,2023-07-17,13,,,806,
2023-07-17T14:00,2023-07-17,14,,,826,
2023-07-17T15:00,2023-07-17,15,,,1095,
2023-07-17T16:00,2023-07-17,16,,,1136,
2023-07-17T17:00,2023-07-17,17,,,1005,
2023-07-17T18:00,2023-07-17,18,,,458,
2023-07-17T19:00,2023-07-17,19,,,174,
2023-07-17T20:00,2023-07-17,20,,,427,
2023-07-17T21:00,2023-07-17,21,,,349,evening
2023-07-17T22:00,2023-07-17,22,,,599,
2023-07-17T23:00,2023-07-17,23,,,1138,
2023-07-18T00:00,2023-07-18,0,,,1744,
2023-07-18T01:00,2023-07-18,1,,,1708,
2023-07-18T02:00,2023-07-18,2,,,1641,
2023-07-18T03:00,2023-07-18,3,,,1532,
2023-07-18T04:00,2023-07-18,4,,,1417,
2023-07-18T05:00,2023-07-18,5,,,1199,
2023-07-18T06:00,2023-07-18,6,,,1021,
2023-07-18T07:00,2023-07-18,7,,,865,
2023-07-18T08:00,2023-07-18,8,,,968,
2023-07-18T09:00,2023-07-18,9,,,1092,
2023-07-18T10:00,2023-07-18,10,,,1054,
2023-07-18T11:00,2023-07-18,11,,,920,
2023-07-18T12:00,2023-07-18,12,,,1024,day
2023-07-18T13:00,2023-07-18,13,,,976,
2023-07-18T14:00,2023-07-18,14,,,1095,
2023-07-18T15:00,2023-07-18,15,,,1263,
2023-07-18T16:00,2023-07-18,16,,,1290,
2023-07-18T17:00,2023-07-18,17,,,1241,
2023-07-18T18:00,2023-07-18,18,,,1108,
2023-07-18T19:00,2023-07-18,19,,,649,
2023-07-18T20:00,2023-07-18,20,,,721,
2023-07-18T21:00,2023-07-18,21,,,651,evening
2023-07-18T22:00,2023-07-18,22,,,646,
2023-07-18T23:00,2023-07-18,23,,,1385,
2023-07-19T00:00,2023-07-19,0,,,1678,
2023-07-19T01:00,2023-07-19,1,,,1927,
2023-07-19T02:00,2023-07-19,2,,,1809,
2023-07-19T03:00,2023-07-19,3,,,1723,
2023-07-19T04:00,2023-07-19,4,,,1638,
2023-07-19T05:00,2023-07-19,5,,,1502,
2023-07-19T06:00,2023-07-19,6,,,1328,
2023-07-19T07:00,2023-07-19,7,,,1207,
2023-07-19T08:00,2023-07-19,8,,,1431,
2023-07-19T09:00,2023-07-19,9,,,1607,
2023-07-19T10:00,2023-07-19,10,,,1523,
2023-07-19T11:00,2023-07-19,11,,,1550,
2023-07-19T12:00,2023-07-19,12,,,1541,day
2023-07-19T13:00,2023-07-19,13,,,1507,
2023-07-19T14:00,2023-07-19,14,,,1530,
2023-07-19T15:00,2023-07-19,15,,,1724,
2023-07-19T16:00,2023-07-19,16,,,1796,
2023-07-19T17:00,2023-07-19,17,,,1622,
2023-07-19T18:00,2023-07-19,18,,,1625,
2023-07-19T19:00,2023-07-19,19,,,1261,
2023-07-19T20:00,2023-07-19,20,,,1344,
2023-07-19T21:00,2023-07-19,21,,,1100,evening
2023-07-19T22:00,2023-07-19,22,,,1126,
2023-07-19T23:00,2023-07-19,23,,,1414,
2023-07-20T00:00,2023-07-20,0,,,1475,
2023-07-20T01:00,2023-07-20,1,,,2080,
2023-07-20T02:00,2023-07-20,2,,,2063,
2023-07-20T03:00,2023-07-20,3,,,1878,
2023-07-20T04:00,2023-07-20,4,,,1865,
2023-07-20T05:00,2023-07-20,5,,,1618,
2023-07-20T06:00,2023-07-20,6,,,1593,
2023-07-20T07:00,2023-07-20,7,,,1492,
2023-07-20T08:00,2023-07-20,8,,,1537,
2023-07-20T09:00,2023-07-20,9,,,1808,
2023-07-20T10:00,2023-07-20,10,,,1874,
2023-07-20T11:00,2023-07-20,11,,,1901,
2023-07-20T12:00,2023-07-20,12,,,1806,day
2023-07-20T13:00,2023-07-20,13,,,1567,
2023-07-20T14:00,2023-07-20,14,,,1614,
2023-07-20T15:00,2023-07-20,15,,,1504,
2023-07-20T16:00,2023-07-20,16,,,1487,
2023-07-20T17:00,2023-07-20,17,,,1204,
2023-07-20T18:00,2023-07-20,18,,,785,
2023-07-20T19:00,2023-07-20,19,,,665,
2023-07-20T20:00,2023-07-20,20,,,661,
2023-07-20T21:00,2023-07-20,21,,,420,evening
2023-07-20T22:00,2023-07-20,22,,,554,
2023-07-20T23:00,2023-07-20,23,,,979,
2023-07-21T01:00,2023-07-21,1,,,1905,
2023-07-21T02:00,2023-07-21,2,,,1795,
2023-07-21T03:00,2023-07-21,3,,,1777,
2023-07-21T04:00,2023-07-21,4,,,1683,
2023-07-21T05:00,2023-07-21,5,,,1628,
2023-07-21T06:00,2023-07-21,6,,,1379,
2023-07-21T07:00,2023-07-21,7,,,922,
2023-07-21T08:00,2023-07-21,8,,,877,
2023-07-21T09:00,2023-07-21,9,,,769,
2023-07-21T10:00,2023-07-21,10,,,729,
2023-07-21T11:00,2023-07-21,11,,,677,
2023-07-21T12:00,2023-07-21,12,,,192,day
2023-07-21T13:00,2023-07-21,13,,,143,
2023-07-21T14:00,2023-07-21,14,,,117,
2023-07-21T15:00,2023-07-21,15,,,197,
2023-07-21T16:00,2023-07-21,16,,,181,
2023-07-21T17:00,2023-07-21,17,,,139,
2023-07-21T18:00,2023-07-21,18,,,60,
2023-07-21T19:00,2023-07-21,19,,,84,
2023-07-21T20:00,2023-07-21,20,,,77,
2023-07-21T21:00,2023-07-21,21,,,120,evening
2023-07-21T22:00,2023-07-21,22,,,198,
2023-07-21T23:00,2023-07-21,23,,,269,
2023-07-22T00:00,2023-07-22,0,,,1122,
2023-07-22T01:00,2023-07-22,1,,,881,
2023-07-22T02:00,2023-07-22,2,,,789,
2023-07-22T03:00,2023-07-22,3,,,530,
2023-07-22T04:00,2023-07-22,4,,,460,
2023-07-22T05:00,2023-07-22,5,,,380,
2023-07-22T06:00,2023-07-22,6,,,109,
2023-07-22T07:00,2023-07-22,7,,,180,
2023-07-22T08:00,2023-07-22,8,,,190,
2023-07-22T09:00,2023-07-22,9,,,195,
2023-07-22T10:00,2023-07-22,10,,,188,
2023-07-22T11:00,2023-07-22,11,,,193,
2023-07-22T12:00,2023-07-22,12,,,184,day
2023-07-22T13:00,2023-07-22,13,,,301,
2023-07-22T14:00,2023-07-22,14,,,389,
2023-07-22T15:00,2023-07-22,15,,,408,
2023-07-22T16:00,2023-07-22,16,,,389,
2023-07-22T17:00,2023-07-22,17,,,304,
2023-07-22T18:00,2023-07-22,18,,,139,
2023-07-22T19:00,2023-07-22,19,,,352,
2023-07-22T20:00,2023-07-22,20,,,353,
2023-07-22T21:00,2023-07-22,21,,,373,evening
2023-07-22T22:00,2023-07-22,22,,,424,
2023-07-22T23:00,2023-07-22,23,,,892,
2023-07-23T00:00,2023-07-23,0,,,1164,
2023-07-23T01:00,2023-07-23,1,,,1607,
2023-07-23T02:00,2023-07-23,2,,,1508,
2023-07-23T03:00,2023-07-23,3,,,1466,
2023-07-23T04:00,2023-07-23,4,,,1348,
2023-07-23T05:00,2023-07-23,5,,,1138,
2023-07-23T06:00,2023-07-23,6,,,775,
2023-07-23T07:00,2023-07-23,7,,,796,
2023-07-23T08:00,2023-07-23,8,,,772,
2023-07-23T09:00,2023-07-23,9,,,796,
2023-07-23T10:00,2023-07-23,10,,,748,
2023-07-23T11:00,2023-07-23,11,,,709,
2023-07-23T12:00,2023-07-23,12,,,819,day
2023-07-23T13:00,2023-07-23,13,,,1009,
2023-07-23T14:00,2023-07-23,14,,,1044,
2023-07-23T15:00,2023-07-23,15,,,1050,
2023-07-23T16:00,2023-07-23,16,,,1071,
2023-07-23T17:00,2023-07-23,17,,,958,
2023-07-23T18:00,2023-07-23,18,,,779,
2023-07-23T19:00,2023-07-23,19,,,744,
2023-07-23T20:00,2023-07-23,20,,,844,
2023-07-23T21:00,2023-07-23,21,,,786,evening
