datetime,date,hour,demand,supply,loadshed,peak
2022-06-02T18:00,2022-06-02,18,,,0,
2022-06-02T19:00,2022-06-02,19,,,0,
2022-06-02T20:00,2022-06-02,20,,,0,evening
2022-06-02T21:00,2022-06-02,21,,,0,
2022-06-02T22:00,2022-06-02,22,,,0,
2022-06-02T23:00,2022-06-02,23,,,0,
2022-06-03T00:00,2022-06-03,0,,,0,
2022-06-03T01:00,2022-06-03,1,,,0,
2022-06-03T02:00,2022-06-03,2,,,0,
2022-06-03T03:00,2022-06-03,3,,,0,
2022-06-03T04:00,2022-06-03,4,,,0,
2022-06-03T05:00,2022-06-03,5,,,0,
2022-06-03T06:00,2022-06-03,6,,,0,
2022-06-03T07:00,2022-06-03,7,,,0,
2022-06-03T08:00,2022-06-03,8,,,0,
2022-06-03T09:00,2022-06-03,9,,,0,
2022-06-03T10:00,2022-06-03,10,,,0,
2022-06-03T11:00,2022-06-03,11,,,0,
2022-06-03T12:00,2022-06-03,12,,,0,day
2022-06-03T13:00,2022-06-03,13,,,0,
2022-06-03T14:00,2022-06-03,14,,,0,
2022-06-03T15:00,2022-06-03,15,,,0,
2022-06-03T16:00,2022-06-03,16,,,0,
2022-06-03T17:00,2022-06-03,17,,,0,
2022-06-03T18:00,2022-06-03,18,,,0,
2022-06-03T19:00,2022-06-03,19,,,0,
2022-06-03T20:00,2022-06-03,20,,,0,
2022-06-03T21:00,2022-06-03,21,,,0,evening
2022-06-03T22:00,2022-06-03,22,,,0,
2022-06-03T23:00,2022-06-03,23,,,0,
2022-06-04T00:00,2022-06-04,0,,,0,
2022-06-04T01:00,2022-06-04,1,,,0,
2022-06-04T02:00,2022-06-04,2,,,0,
2022-06-04T03:00,2022-06-04,3,,,0,
2022-06-04T04:00,2022-06-04,4,,,0,
2022-06-04T05:00,2022-06-04,5,,,0,
2022-06-04T06:00,2022-06-04,6,,,0,
2022-06-04T07:00,2022-06-04,7,,,0,
2022-06-04T08:00,2022-06-04,8,,,0,
2022-06-04T09:00,2022-06-04,9,,,0,
2022-06-04T10:00,2022-06-04,10,,,0,
2022-06-04T11:00,2022-06-04,11,,,0,
2022-06-04T12:00,2022-06-04,12,,,0,
2022-06-04T13:00,2022-06-04,13,,,0,
2022-06-04T14:00,2022-06-04,14,,,0,
2022-06-04T15:00,2022-06-04,15,,,0,
2022-06-04T16:00,2022-06-04,16,,,0,
2022-06-04T17:00,2022-06-04,17,,,0,
2022-06-04T18:00,2022-06-04,18,,,0,
2022-06-04T19:00,2022-06-04,19,,,0,
2022-06-04T20:00,2022-06-04,20,,,0,
2022-06-04T21:00,2022-06-04,21,,,0,evening
2022-06-04T22:00,2022-06-04,22,,,0,
2022-06-04T23:00,2022-06-04,23,,,0,
2022-06-05T00:00,2022-06-05,0,,,0,
2022-06-05T01:00,2022-06-05,1,,,0,
2022-06-05T02:00,2022-06-05,2,,,0,
2022-06-05T03:00,2022-06-05,3,,,0,
2022-06-05T04:00,2022-06-05,4,,,0,
2022-06-05T05:00,2022-06-05,5,,,0,
2022-06-05T06:00,2022-06-05,6,,,0,
2022-06-05T07:00,2022-06-05,7,,,0,
2022-06-05T08:00,2022-06-05,8,,,0,
2022-06-05T09:00,2022-06-05,9,,,0,
2022-06-05T10:00,2022-06-05,10,,,0,
2022-06-05T11:00,2022-06-05,11,,,0,
2022-06-05T12:00,2022-06-05,12,,,0,day
2022-06-05T13:00,2022-06-05,13,,,0,
2022-06-05T14:00,2022-06-05,14,,,0,
2022-06-05T15:00,2022-06-05,15,,,0,
2022-06-05T16:00,2022-06-05,16,,,0,
2022-06-05T17:00,2022-06-05,17,,,0,
2022-06-05T18:00,2022-06-05,18,,,0,
2022-06-05T19:00,2022-06-05,19,,,0,
2022-06-05T20:00,2022-06-05,20,,,0,
2022-06-05T21:00,2022-06-05,21,,,0,evening
2022-06-05T22:00,2022-06-05,22,,,0,
2022-06-05T23:00,2022-06-05,23,,,0,
2022-06-06T00:00,2022-06-06,0,,,0,
2022-06-06T01:00,2022-06-06,1,,,0,
2022-06-06T02:00,2022-06-06,2,,,0,
2022-06-06T03:00,2022-06-06,3,,,0,
2022-06-06T04:00,2022-06-06,4,,,0,
2022-06-06T05:00,2022-06-06,5,,,0,
2022-06-06T06:00,2022-06-06,6,,,0,
2022-06-06T07:00,2022-06-06,7,,,0,
2022-06-06T08:00,2022-06-06,8,,,0,
2022-06-06T09:00,2022-06-06,9,,,0,
2022-06-06T10:00,2022-06-06,10,,,0,
2022-06-06T11:00,2022-06-06,11,,,0,
2022-06-06T12:00,2022-06-06,12,,,0,day
2022-06-06T13:00,2022-06-06,13,,,0,
2022-06-06T14:00,2022-06-06,14,,,0,
2022-06-06T15:00,2022-06-06,15,,,0,
2022-06-06T16:00,2022-06-06,16,,,0,
2022-06-06T17:00,2022-06-06,17,,,0,
2022-06-06T18:00,2022-06-06,18,,,0,
2022-06-06T19:00,2022-06-06,19,,,0,
2022-06-06T20:00,2022-06-06,20,,,0,
2022-06-06T21:00,2022-06-06,21,,,0,evening
2022-06-06T22:00,2022-06-06,22,,,0,
2022-06-06T23:00,2022-06-06,23,,,0,
2022-06-07T00:00,2022-06-07,0,,,0,
2022-06-07T01:00,2022-06-07,1,,,0,
2022-06-07T02:00,2022-06-07,2,,,0,
2022-06-07T03:00,2022-06-07,3,,,0,
2022-06-07T04:00,2022-06-07,4,,,0,
2022-06-07T05:00,2022-06-07,5,,,0,
2022-06-07T06:00,2022-06-07,6,,,0,
2022-06-07T07:00,2022-06-07,7,,,0,
2022-06-07T08:00,2022-06-07,8,,,0,
2022-06-07T09:00,2022-06-07,9,,,0,
2022-06-07T10:00,2022-06-07,10,,,0,
2022-06-07T11:00,2022-06-07,11,,,0,
2022-06-07T12:00,2022-06-07,12,,,0,
2022-06-07T13:00,2022-06-07,13,,,0,
2022-06-07T14:00,2022-06-07,14,,,0,
2022-06-07T15:00,2022-06-07,15,,,0,
2022-06-07T16:00,2022-06-07,16,,,0,
2022-06-07T17:00,2022-06-07,17,,,0,
2022-06-07T18:00,2022-06-07,18,,,0,
2022-06-07T19:00,2022-06-07,19,,,0,
2022-06-07T20:00,2022-06-07,20,,,0,
2022-06-07T21:00,2022-06-07,21,,,0,evening
2022-06-07T22:00,2022-06-07,22,,,0,
2022-06-07T23:00,2022-06-07,23,,,0,
2022-06-08T00:00,2022-06-08,0,,,0,
2022-06-08T01:00,2022-06-08,1,,,0,
2022-06-08T02:00,2022-06-08,2,,,0,
2022-06-08T03:00,2022-06-08,3,,,0,
2022-06-08T04:00,2022-06-08,4,,,0,
2022-06-08T05:00,2022-06-08,5,,,0,
2022-06-08T06:00,2022-06-08,6,,,0,
2022-06-08T07:00,2022-06-08,7,,,0,
2022-06-08T08:00,2022-06-08,8,,,0,
2022-06-08T09:00,2022-06-08,9,,,0,
2022-06-08T10:00,2022-06-08,10,,,0,
2022-06-08T11:00,2022-06-08,11,,,0,
2022-06-08T12:00,2022-06-08,12,,,0,day
2022-06-08T13:00,2022-06-08,13,,,0,
2022-06-08T14:00,2022-06-08,14,,,0,
2022-06-08T15:00,2022-06-08,15,,,0,
2022-06-08T16:00,2022-06-08,16,,,0,
2022-06-08T17:00,2022-06-08,17,,,0,
2022-06-08T18:00,2022-06-08,18,,,0,
2022-06-08T19:00,2022-06-08,19,,,0,
2022-06-08T20:00,2022-06-08,20,,,0,
2022-06-08T21:00,2022-06-08,21,,,0,evening
2022-06-08T22:00,2022-06-08,22,,,0,
2022-06-08T23:00,2022-06-08,23,,,0,
2022-06-09T00:00,2022-06-09,0,,,0,
2022-06-09T01:00,2022-06-09,1,,,0,
2022-06-09T02:00,2022-06-09,2,,,0,
2022-06-09T03:00,2022-06-09,3,,,0,
2022-06-09T04:00,2022-06-09,4,,,0,
2022-06-09T05:00,2022-06-09,5,,,0,
2022-06-09T06:00,2022-06-09,6,,,0,
2022-06-09T07:00,2022-06-09,7,,,0,
2022-06-09T08:00,2022-06-09,8,,,0,
2022-06-09T09:00,2022-06-09,9,,,0,
2022-06-09T10:00,2022-06-09,10,,,0,day
2022-06-09T11:00,2022-06-09,11,,,0,
2022-06-09T12:00,2022-06-09,12,,,0,
2022-06-09T13:00,2022-06-09,13,,,0,
2022-06-09T14:00,2022-06-09,14,,,0,
2022-06-09T15:00,2022-06-09,15,,,0,
2022-06-09T16:00,2022-06-09,16,,,0,
2022-06-09T17:00,2022-06-09,17,,,0,
2022-06-09T18:00,2022-06-09,18,,,0,
2022-06-09T19:00,2022-06-09,19,,,0,evening
2022-06-09T20:00,2022-06-09,20,,,0,
2022-06-09T21:00,2022-06-09,21,,,0,
2022-06-09T22:00,2022-06-09,22,,,0,
2022-06-09T23:00,2022-06-09,23,,,0,
2022-06-10T00:00,2022-06-10,0,,,0,
2022-06-10T01:00,2022-06-10,1,,,0,
2022-06-10T02:00,2022-06-10,2,,,0,
2022-06-10T03:00,2022-06-10,3,,,0,
2022-06-10T04:00,2022-06-10,4,,,0,
2022-06-10T05:00,2022-06-10,5,,,0,
2022-06-10T06:00,2022-06-10,6,,,0,
2022-06-10T07:00,2022-06-10,7,,,0,
2022-06-10T08:00,2022-06-10,8,,,0,
2022-06-10T09:00,2022-06-10,9,,,0,
2022-06-10T10:00,2022-06-10,10,,,0,
2022-06-10T11:00,2022-06-10,11,,,0,
2022-06-10T12:00,2022-06-10,12,,,0,day
2022-06-10T13:00,2022-06-10,13,,,0,
2022-06-10T14:00,2022-06-10,14,,,0,
2022-06-10T15:00,2022-06-10,15,,,0,
2022-06-10T16:00,2022-06-10,16,,,0,
2022-06-10T17:00,2022-06-10,17,,,0,
2022-06-10T18:00,2022-06-10,18,,,0,
2022-06-10T19:00,2022-06-10,19,,,0,
2022-06-10T20:00,2022-06-10,20,,,0,
2022-06-10T21:00,2022-06-10,21,,,0,evening
2022-06-10T22:00,2022-06-10,22,,,0,
2022-06-10T23:00,2022-06-10,23,,,0,
2022-06-11T00:00,2022-06-11,0,,,0,
2022-06-11T01:00,2022-06-11,1,,,0,
2022-06-11T02:00,2022-06-11,2,,,0,
2022-06-11T03:00,2022-06-11,3,,,0,
2022-06-11T04:00,2022-06-11,4,,,0,
2022-06-11T05:00,2022-06-11,5,,,0,
2022-06-11T06:00,2022-06-11,6,,,0,
2022-06-11T07:00,2022-06-11,7,,,0,
2022-06-11T08:00,2022-06-11,8,,,0,
2022-06-11T09:00,2022-06-11,9,,,0,
2022-06-11T10:00,2022-06-11,10,,,0,
2022-06-11T11:00,2022-06-11,11,,,0,
2022-06-11T12:00,2022-06-11,12,,,0,day
2022-06-11T13:00,2022-06-11,13,,,0,
2022-06-11T14:00,2022-06-11,14,,,0,
2022-06-11T15:00,2022-06-11,15,,,0,
2022-06-11T16:00,2022-06-11,16,,,0,
2022-06-11T17:00,2022-06-11,17,,,0,
2022-06-11T18:00,2022-06-11,18,,,0,
2022-06-11T19:00,2022-06-11,19,,,0,
2022-06-11T20:00,2022-06-11,20,,,0,
2022-06-11T21:00,2022-06-11,21,,,0,evening
2022-06-11T22:00,2022-06-11,22,,,0,
2022-06-11T23:00,2022-06-11,23,,,0,
2022-06-12T00:00,2022-06-12,0,,,0,
2022-06-12T01:00,2022-06-12,1,,,0,
2022-06-12T02:00,2022-06-12,2,,,0,
2022-06-12T03:00,2022-06-12,3,,,0,
2022-06-12T04:00,2022-06-12,4,,,0,
2022-06-12T05:00,2022-06-12,5,,,0,
2022-06-12T06:00,2022-06-12,6,,,0,
2022-06-12T07:00,2022-06-12,7,,,0,
2022-06-12T08:00,2022-06-12,8,,,0,
2022-06-12T09:00,2022-06-12,9,,,0,
2022-06-12T10:00,2022-06-12,10,,,0,
2022-06-12T11:00,2022-06-12,11,,,0,
2022-06-12T12:00,2022-06-12,12,,,0,day
2022-06-12T13:00,2022-06-12,13,,,0,
2022-06-12T14:00,2022-06-12,14,,,0,
2022-06-12T15:00,2022-06-12,15,,,0,
2022-06-12T16:00,2022-06-12,16,,,0,
2022-06-12T17:00,2022-06-12,17,,,0,
2022-06-12T18:00,2022-06-12,18,,,0,
2022-06-12T19:00,2022-06-12,19,,,0,
2022-06-12T20:00,2022-06-12,20,,,0,
2022-06-12T21:00,2022-06-12,21,,,0,evening
2022-06-12T22:00,2022-06-12,22,,,0,
2022-06-12T23:00,2022-06-12,23,,,0,
2022-06-13T00:00,2022-06-13,0,,,0,
2022-06-13T01:00,2022-06-13,1,,,0,
2022-06-13T02:00,2022-06-13,2,,,0,
2022-06-13T03:00,2022-06-13,3,,,0,
2022-06-13T04:00,2022-06-13,4,,,0,
2022-06-13T05:00,2022-06-13,5,,,0,
2022-06-13T06:00,2022-06-13,6,,,0,
2022-06-13T07:00,2022-06-13,7,,,0,
2022-06-13T08:00,2022-06-13,8,,,0,
2022-06-13T09:00,2022-06-13,9,,,0,
2022-06-13T10:00,2022-06-13,10,,,0,
2022-06-13T11:00,2022-06-13,11,,,0,
2022-06-13T12:00,2022-06-13,12,,,0,day
2022-06-13T13:00,2022-06-13,13,,,0,
2022-06-13T14:00,2022-06-13,14,,,0,
2022-06-13T15:00,2022-06-13,15,,,0,
2022-06-13T16:00,2022-06-13,16,,,0,
2022-06-13T17:00,2022-06-13,17,,,0,
2022-06-13T18:00,2022-06-13,18,,,0,
2022-06-13T19:00,2022-06-13,19,,,0,evening
2022-06-13T20:00,2022-06-13,20,,,0,
2022-06-13T21:00,2022-06-13,21,,,0,
2022-06-13T22:00,2022-06-13,22,,,0,
2022-06-13T23:00,2022-06-13,23,,,0,
2022-06-14T00:00,2022-06-14,0,,,0,
2022-06-14T01:00,2022-06-14,1,,,0,
2022-06-14T02:00,2022-06-14,2,,,0,
2022-06-14T03:00,2022-06-14,3,,,0,
2022-06-14T04:00,2022-06-14,4,,,0,
2022-06-14T05:00,2022-06-14,5,,,0,
2022-06-14T06:00,2022-06-14,6,,,0,
2022-06-14T07:00,2022-06-14,7,,,0,
2022-06-14T08:00,2022-06-14,8,,,0,
2022-06-14T09:00,2022-06-14,9,,,0,
2022-06-14T10:00,2022-06-14,10,,,0,
2022-06-14T11:00,2022-06-14,11,,,0,
2022-06-14T12:00,2022-06-14,12,,,0,day
2022-06-14T13:00,2022-06-14,13,,,0,
2022-06-14T14:00,2022-06-14,14,,,0,
2022-06-14T15:00,2022-06-14,15,,,0,
2022-06-14T16:00,2022-06-14,16,,,0,
2022-06-14T17:00,2022-06-14,17,,,0,
2022-06-14T18:00,2022-06-14,18,,,0,
2022-06-14T19:00,2022-06-14,19,,,0,
2022-06-14T20:00,2022-06-14,20,,,0,
2022-06-14T21:00,2022-06-14,21,,,0,evening
2022-06-14T22:00,2022-06-14,22,,,0,
2022-06-14T23:00,2022-06-14,23,,,0,
2022-06-15T00:00,2022-06-15,0,,,0,
2022-06-15T01:00,2022-06-15,1,,,0,
2022-06-15T02:00,2022-06-15,2,,,0,
2022-06-15T03:00,2022-06-15,3,,,0,
2022-06-15T04:00,2022-06-15,4,,,0,
2022-06-15T05:00,2022-06-15,5,,,0,
2022-06-15T06:00,2022-06-15,6,,,0,
2022-06-15T07:00,2022-06-15,7,,,0,
2022-06-15T08:00,2022-06-15,8,,,0,
2022-06-15T09:00,2022-06-15,9,,,0,
2022-06-15T10:00,2022-06-15,10,,,0,
2022-06-15T11:00,2022-06-15,11,,,0,
2022-06-15T12:00,2022-06-15,12,,,0,day
2022-06-15T13:00,2022-06-15,13,,,0,
2022-06-15T14:00,2022-06-15,14,,,0,
2022-06-15T15:00,2022-06-15,15,,,0,
2022-06-15T16:00,2022-06-15,16,,,0,
2022-06-15T17:00,2022-06-15,17,,,0,
2022-06-15T18:00,2022-06-15,18,,,0,
2022-06-15T19:00,2022-06-15,19,,,0,
2022-06-15T20:00,2022-06-15,20,,,0,
2022-06-15T21:00,2022-06-15,21,,,0,evening
2022-06-15T22:00,2022-06-15,22,,,0,
2022-06-15T23:00,2022-06-15,23,,,0,
2022-06-16T00:00,2022-06-16,0,,,0,
2022-06-16T01:00,2022-06-16,1,,,0,
2022-06-16T02:00,2022-06-16,2,,,0,
2022-06-16T03:00,2022-06-16,3,,,0,
2022-06-16T04:00,2022-06-16,4,,,0,
2022-06-16T05:00,2022-06-16,5,,,0,
2022-06-16T06:00,2022-06-16,6,,,0,
2022-06-16T07:00,2022-06-16,7,,,0,
2022-06-16T08:00,2022-06-16,8,,,0,
2022-06-16T09:00,2022-06-16,9,,,0,
2022-06-16T10:00,2022-06-16,10,,,0,
2022-06-16T11:00,2022-06-16,11,,,0,
2022-06-16T12:00,2022-06-16,12,,,0,day
2022-06-16T13:00,2022-06-16,13,,,0,
2022-06-16T14:00,2022-06-16,14,,,0,
2022-06-16T15:00,2022-06-16,15,,,0,
2022-06-16T16:00,2022-06-16,16,,,0,
2022-06-16T17:00,2022-06-16,17,,,0,
2022-06-16T18:00,2022-06-16,18,,,0,
2022-06-16T19:00,2022-06-16,19,,,0,
2022-06-16T20:00,2022-06-16,20,,,0,
2022-06-16T21:00,2022-06-16,21,,,0,evening
2022-06-16T22:00,2022-06-16,22,,,0,
2022-06-16T23:00,2022-06-16,23,,,0,
2022-06-17T00:00,2022-06-17,0,,,0,
2022-06-17T01:00,2022-06-17,1,,,0,
2022-06-17T02:00,2022-06-17,2,,,0,
2022-06-17T03:00,2022-06-17,3,,,0,
2022-06-17T04:00,2022-06-17,4,,,0,
2022-06-17T05:00,2022-06-17,5,,,0,
2022-06-17T06:00,2022-06-17,6,,,0,
2022-06-17T07:00,2022-06-17,7,,,0,
2022-06-17T08:00,2022-06-17,8,,,0,
2022-06-17T09:00,2022-06-17,9,,,0,day
2022-06-17T10:00,2022-06-17,10,,,0,
2022-06-17T11:00,2022-06-17,11,,,0,
2022-06-17T12:00,2022-06-17,12,,,0,
2022-06-17T13:00,2022-06-17,13,,,0,
2022-06-17T14:00,2022-06-17,14,,,0,
2022-06-17T15:00,2022-06-17,15,,,0,
2022-06-17T16:00,2022-06-17,16,,,0,
2022-06-17T17:00,2022-06-17,17,,,0,
2022-06-17T18:00,2022-06-17,18,,,0,
2022-06-17T19:00,2022-06-17,19,,,0,
2022-06-17T20:00,2022-06-17,20,,,0,
2022-06-17T21:00,2022-06-17,21,,,0,evening
2022-06-17T22:00,2022-06-17,22,,,0,
2022-06-17T23:00,2022-06-17,23,,,0,
2022-06-18T00:00,2022-06-18,0,,,0,
2022-06-18T01:00,2022-06-18,1,,,0,
2022-06-18T02:00,2022-06-18,2,,,0,
2022-06-18T03:00,2022-06-18,3,,,0,
2022-06-18T04:00,2022-06-18,4,,,0,
2022-06-18T05:00,2022-06-18,5,,,0,
2022-06-18T06:00,2022-06-18,6,,,0,
2022-06-18T07:00,2022-06-18,7,,,0,
2022-06-18T08:00,2022-06-18,8,,,0,
2022-06-18T09:00,2022-06-18,9,,,0,
2022-06-18T10:00,2022-06-18,10,,,0,
2022-06-18T11:00,2022-06-18,11,,,0,
2022-06-18T12:00,2022-06-18,12,,,0,day
2022-06-18T13:00,2022-06-18,13,,,0,
2022-06-18T14:00,2022-06-18,14,,,0,
2022-06-18T15:00,2022-06-18,15,,,0,
2022-06-18T16:00,2022-06-18,16,,,0,
2022-06-18T17:00,2022-06-18,17,,,0,
2022-06-18T18:00,2022-06-18,18,,,0,
2022-06-18T19:00,2022-06-18,19,,,0,
2022-06-18T20:00,2022-06-18,20,,,0,
2022-06-18T21:00,2022-06-18,21,,,0,evening
2022-06-18T22:00,2022-06-18,22,,,0,
2022-06-18T23:00,2022-06-18,23,,,0,
2022-06-19T00:00,2022-06-19,0,,,0,
2022-06-19T01:00,2022-06-19,1,,,0,
2022-06-19T02:00,2022-06-19,2,,,0,
2022-06-19T03:00,2022-06-19,3,,,0,
2022-06-19T04:00,2022-06-19,4,,,0,
2022-06-19T05:00,2022-06-19,5,,,0,
2022-06-19T06:00,2022-06-19,6,,,0,
2022-06-19T07:00,2022-06-19,7,,,0,
2022-06-19T08:00,2022-06-19,8,,,0,
2022-06-19T09:00,2022-06-19,9,,,0,
2022-06-19T10:00,2022-06-19,10,,,0,
2022-06-19T11:00,2022-06-19,11,,,0,
2022-06-19T12:00,2022-06-19,12,,,0,day
2022-06-19T13:00,2022-06-19,13,,,0,
2022-06-19T14:00,2022-06-19,14,,,0,
2022-06-19T15:00,2022-06-19,15,,,0,
2022-06-19T16:00,2022-06-19,16,,,0,
2022-06-19T17:00,2022-06-19,17,,,0,
2022-06-19T18:00,2022-06-19,18,,,0,
2022-06-19T19:00,2022-06-19,19,,,0,evening
2022-06-19T20:00,2022-06-19,20,,,0,
2022-06-19T21:00,2022-06-19,21,,,0,
2022-06-19T22:00,2022-06-19,22,,,0,
2022-06-19T23:00,2022-06-19,23,,,0,
2022-06-20T00:00,2022-06-20,0,,,0,
2022-06-20T01:00,2022-06-20,1,,,0,
2022-06-20T02:00,2022-06-20,2,,,0,
2022-06-20T03:00,2022-06-20,3,,,0,
2022-06-20T04:00,2022-06-20,4,,,0,
2022-06-20T05:00,2022-06-20,5,,,0,
2022-06-20T06:00,2022-06-20,6,,,0,
2022-06-20T07:00,2022-06-20,7,,,0,
2022-06-20T08:00,2022-06-20,8,,,0,
2022-06-20T09:00,2022-06-20,9,,,0,
2022-06-20T10:00,2022-06-20,10,,,0,
2022-06-20T11:00,2022-06-20,11,,,0,
2022-06-20T12:00,2022-06-20,12,,,0,day
2022-06-20T13:00,2022-06-20,13,,,0,
2022-06-20T14:00,2022-06-20,14,,,0,
2022-06-20T15:00,2022-06-20,15,,,0,
2022-06-20T16:00,2022-06-20,16,,,0,
2022-06-20T17:00,2022-06-20,17,,,0,
2022-06-20T18:00,2022-06-20,18,,,0,
2022-06-20T19:00,2022-06-20,19,,,0,
2022-06-20T20:00,2022-06-20,20,,,0,
2022-06-20T21:00,2022-06-20,21,,,0,
2022-06-20T22:00,2022-06-20,22,,,0,
2022-06-20T23:00,2022-06-20,23,,,0,
2022-06-21T00:00,2022-06-21,0,,,0,
2022-06-21T01:00,2022-06-21,1,,,0,
2022-06-21T02:00,2022-06-21,2,,,0,
2022-06-21T03:00,2022-06-21,3,,,0,
2022-06-21T04:00,2022-06-21,4,,,0,
2022-06-21T05:00,2022-06-21,5,,,0,
2022-06-21T06:00,2022-06-21,6,,,0,
2022-06-21T07:00,2022-06-21,7,,,0,
2022-06-21T08:00,2022-06-21,8,,,0,
2022-06-21T09:00,2022-06-21,9,,,0,
2022-06-21T10:00,2022-06-21,10,,,0,
2022-06-21T11:00,2022-06-21,11,,,0,
2022-06-21T12:00,2022-06-21,12,,,0,day
2022-06-21T13:00,2022-06-21,13,,,0,
2022-06-21T14:00,2022-06-21,14,,,0,
2022-06-21T15:00,2022-06-21,15,,,0,
2022-06-21T16:00,2022-06-21,16,,,0,
2022-06-21T17:00,2022-06-21,17,,,0,
2022-06-21T18:00,2022-06-21,18,,,0,
2022-06-21T19:00,2022-06-21,19,,,0,evening
2022-06-21T20:00,2022-06-21,20,,,0,
2022-06-21T21:00,2022-06-21,21,,,0,
2022-06-21T22:00,2022-06-21,22,,,0,
2022-06-21T23:00,2022-06-21,23,,,0,
2022-06-22T00:00,2022-06-22,0,,,0,
2022-06-22T01:00,2022-06-22,1,,,0,
2022-06-22T02:00,2022-06-22,2,,,0,
2022-06-22T03:00,2022-06-22,3,,,0,
2022-06-22T04:00,2022-06-22,4,,,0,
2022-06-22T05:00,2022-06-22,5,,,0,
2022-06-22T06:00,2022-06-22,6,,,0,
2022-06-22T07:00,2022-06-22,7,,,0,
2022-06-22T08:00,2022-06-22,8,,,0,
2022-06-22T09:00,2022-06-22,9,,,0,
2022-06-22T10:00,2022-06-22,10,,,0,
2022-06-22T11:00,2022-06-22,11,,,0,
2022-06-22T12:00,2022-06-22,12,,,0,day
2022-06-22T13:00,2022-06-22,13,,,0,
2022-06-22T14:00,2022-06-22,14,,,0,
2022-06-22T15:00,2022-06-22,15,,,0,
2022-06-22T16:00,2022-06-22,16,,,0,
2022-06-22T17:00,2022-06-22,17,,,0,
2022-06-22T18:00,2022-06-22,18,,,0,
2022-06-22T19:00,2022-06-22,19,,,0,
2022-06-22T20:00,2022-06-22,20,,,0,evening
2022-06-22T21:00,2022-06-22,21,,,0,
2022-06-22T22:00,2022-06-22,22,,,0,
2022-06-22T23:00,2022-06-22,23,,,0,
2022-06-23T00:00,2022-06-23,0,,,0,
2022-06-23T01:00,2022-06-23,1,,,0,
2022-06-23T02:00,2022-06-23,2,,,0,
2022-06-23T03:00,2022-06-23,3,,,0,
2022-06-23T04:00,2022-06-23,4,,,0,
2022-06-23T05:00,2022-06-23,5,,,0,
2022-06-23T06:00,2022-06-23,6,,,0,
2022-06-23T07:00,2022-06-23,7,,,0,
2022-06-23T08:00,2022-06-23,8,,,0,
2022-06-23T09:00,2022-06-23,9,,,0,
2022-06-23T10:00,2022-06-23,10,,,0,
2022-06-23T11:00,2022-06-23,11,,,0,
2022-06-23T12:00,2022-06-23,12,,,0,day
2022-06-23T13:00,2022-06-23,13,,,0,
2022-06-23T14:00,2022-06-23,14,,,0,
2022-06-23T15:00,2022-06-23,15,,,0,
2022-06-23T16:00,2022-06-23,16,,,0,
2022-06-23T17:00,2022-06-23,17,,,0,
2022-06-23T18:00,2022-06-23,18,,,0,
2022-06-23T19:00,2022-06-23,19,,,0,evening
2022-06-23T20:00,2022-06-23,20,,,0,
2022-06-23T21:00,2022-06-23,21,,,0,
2022-06-23T22:00,2022-06-23,22,,,0,
2022-06-23T23:00,2022-06-23,23,,,0,
2022-06-24T00:00,2022-06-24,0,,,0,
2022-06-24T01:00,2022-06-24,1,,,0,
2022-06-24T02:00,2022-06-24,2,,,0,
